,date,high,low,open,close,volume,adjclose,formatted_date,ticker,type
4602,1522760400,85411.0,84210.0,84669.0,84623.0,2579000.0,84623.0,2018-04-03,^BVSP,INDEX
4603,1522846800,84610.0,82826.0,84610.0,84360.0,2948300.0,84360.0,2018-04-04,^BVSP,INDEX
4604,1522933200,86148.0,84374.0,84374.0,85210.0,4257700.0,85210.0,2018-04-05,^BVSP,INDEX
4605,1523019600,85210.0,83833.0,85210.0,84820.0,3069100.0,84820.0,2018-04-06,^BVSP,INDEX
4606,1523278800,85110.0,83155.0,84832.0,83307.0,3174800.0,83307.0,2018-04-09,^BVSP,INDEX
4607,1523365200,84538.0,83312.0,83312.0,84510.0,3518700.0,84510.0,2018-04-10,^BVSP,INDEX
4608,1523451600,85417.0,84340.0,84494.0,85246.0,3370600.0,85246.0,2018-04-11,^BVSP,INDEX
4609,1523538000,85577.0,85025.0,85246.0,85444.0,2837000.0,85444.0,2018-04-12,^BVSP,INDEX
4610,1523624400,85441.0,84144.0,85441.0,84334.0,3504200.0,84334.0,2018-04-13,^BVSP,INDEX
4611,1523883600,84591.0,82762.0,84328.0,82862.0,2913400.0,82862.0,2018-04-16,^BVSP,INDEX
4612,1523970000,84191.0,82810.0,82862.0,84086.0,2628600.0,84086.0,2018-04-17,^BVSP,INDEX
4613,1524056400,86149.0,84090.0,84090.0,85776.0,4196900.0,85776.0,2018-04-18,^BVSP,INDEX
4614,1524142800,86059.0,85197.0,85775.0,85824.0,3522500.0,85824.0,2018-04-19,^BVSP,INDEX
4615,1524229200,85823.0,85025.0,85823.0,85550.0,2990100.0,85550.0,2018-04-20,^BVSP,INDEX
4616,1524488400,85746.0,84711.0,85520.0,85602.0,2426000.0,85602.0,2018-04-23,^BVSP,INDEX
4617,1524574800,86578.0,85106.0,85603.0,85469.0,2845000.0,85469.0,2018-04-24,^BVSP,INDEX
4618,1524661200,85466.0,84349.0,85466.0,85044.0,3218400.0,85044.0,2018-04-25,^BVSP,INDEX
4619,1524747600,86383.0,85051.0,85051.0,86383.0,3138000.0,86383.0,2018-04-26,^BVSP,INDEX
4620,1524834000,87179.0,86262.0,86383.0,86445.0,0.0,86445.0,2018-04-27,^BVSP,INDEX
4621,1525093200,86739.0,85979.0,86443.0,86115.0,2181000.0,86115.0,2018-04-30,^BVSP,INDEX
4622,1525266000,86111.0,84383.0,86111.0,84547.0,3720600.0,84547.0,2018-05-02,^BVSP,INDEX
4623,1525352400,84562.0,83178.0,84547.0,83288.0,3977800.0,83288.0,2018-05-03,^BVSP,INDEX
4624,1525438800,83671.0,82746.0,83286.0,83118.0,3472900.0,83118.0,2018-05-04,^BVSP,INDEX
4625,1525698000,83643.0,82602.0,83199.0,82714.0,2843000.0,82714.0,2018-05-07,^BVSP,INDEX
4626,1525784400,83409.0,82201.0,82715.0,82956.0,3949500.0,82956.0,2018-05-08,^BVSP,INDEX
4627,1525870800,84447.0,82855.0,82977.0,84265.0,4695400.0,84265.0,2018-05-09,^BVSP,INDEX
4628,1525957200,86201.0,84284.0,84284.0,85861.0,4611100.0,85861.0,2018-05-10,^BVSP,INDEX
4629,1526043600,86406.0,85183.0,85861.0,85220.0,4379700.0,85220.0,2018-05-11,^BVSP,INDEX
4630,1526302800,86105.0,84688.0,85222.0,85232.0,4080700.0,85232.0,2018-05-14,^BVSP,INDEX
4631,1526389200,85231.0,83830.0,85225.0,85130.0,4405100.0,85130.0,2018-05-15,^BVSP,INDEX
4632,1526475600,86678.0,85044.0,85122.0,86537.0,3707000.0,86537.0,2018-05-16,^BVSP,INDEX
4633,1526562000,86537.0,83377.0,86537.0,83622.0,5508600.0,83622.0,2018-05-17,^BVSP,INDEX
4634,1526648400,83614.0,81391.0,83614.0,83082.0,5730200.0,83082.0,2018-05-18,^BVSP,INDEX
4635,1526907600,83883.0,81576.0,83095.0,81815.0,4242200.0,81815.0,2018-05-21,^BVSP,INDEX
4636,1526994000,83396.0,81613.0,81817.0,82739.0,4785500.0,82739.0,2018-05-22,^BVSP,INDEX
4637,1527080400,82742.0,80867.0,82742.0,80867.0,3875500.0,80867.0,2018-05-23,^BVSP,INDEX
4638,1527166800,80860.0,79027.0,80860.0,80122.0,6182200.0,80122.0,2018-05-24,^BVSP,INDEX
4639,1527253200,80629.0,78622.0,80123.0,78898.0,4650100.0,78898.0,2018-05-25,^BVSP,INDEX
4640,1527512400,78886.0,75337.0,78886.0,75356.0,4176200.0,75356.0,2018-05-28,^BVSP,INDEX
4641,1527598800,77214.0,75361.0,75361.0,76072.0,5972300.0,76072.0,2018-05-29,^BVSP,INDEX
4642,1527685200,77097.0,75515.0,76058.0,76754.0,7442100.0,76754.0,2018-05-30,^BVSP,INDEX
4643,1527858000,78169.0,75524.0,76779.0,77240.0,6044400.0,77240.0,2018-06-01,^BVSP,INDEX
4644,1528117200,78637.0,77244.0,77244.0,78596.0,4023100.0,78596.0,2018-06-04,^BVSP,INDEX
4645,1528203600,78892.0,76412.0,78595.0,76642.0,4499800.0,76642.0,2018-06-05,^BVSP,INDEX
4646,1528290000,76967.0,75518.0,76641.0,76117.0,4871700.0,76117.0,2018-06-06,^BVSP,INDEX
4647,1528376400,76117.0,71162.0,76117.0,73851.0,7919200.0,73851.0,2018-06-07,^BVSP,INDEX
4648,1528462800,74031.0,71679.0,73848.0,72942.0,5952400.0,72942.0,2018-06-08,^BVSP,INDEX
4649,1528722000,73716.0,71843.0,72943.0,72308.0,3564300.0,72308.0,2018-06-11,^BVSP,INDEX
4650,1528808400,73322.0,72124.0,72308.0,72754.0,3889600.0,72754.0,2018-06-12,^BVSP,INDEX
4651,1528894800,72977.0,71035.0,72757.0,72122.0,4360200.0,72122.0,2018-06-13,^BVSP,INDEX
4652,1528981200,72708.0,71344.0,72151.0,71421.0,4281600.0,71421.0,2018-06-14,^BVSP,INDEX
4653,1529067600,71421.0,69583.0,71421.0,70758.0,6456800.0,70758.0,2018-06-15,^BVSP,INDEX
4654,1529326800,70757.0,69360.0,70757.0,69815.0,3475200.0,69815.0,2018-06-18,^BVSP,INDEX
4655,1529413200,72010.0,69069.0,69811.0,71394.0,5185300.0,71394.0,2018-06-19,^BVSP,INDEX
4656,1529499600,72617.0,71155.0,71397.0,72123.0,4414600.0,72123.0,2018-06-20,^BVSP,INDEX
4657,1529586000,72207.0,70019.0,72117.0,70075.0,3490800.0,70075.0,2018-06-21,^BVSP,INDEX
4658,1529672400,71058.0,69907.0,70077.0,70641.0,3054700.0,70641.0,2018-06-22,^BVSP,INDEX
4659,1529931600,71323.0,69779.0,70642.0,70953.0,3346300.0,70953.0,2018-06-25,^BVSP,INDEX
4660,1530018000,71622.0,70203.0,70968.0,71405.0,3502300.0,71405.0,2018-06-26,^BVSP,INDEX
4661,1530104400,72032.0,70134.0,71405.0,70609.0,3588900.0,70609.0,2018-06-27,^BVSP,INDEX
4662,1530190800,72092.0,70439.0,70609.0,71767.0,3511400.0,71767.0,2018-06-28,^BVSP,INDEX
4663,1530277200,73020.0,71779.0,71779.0,72763.0,3879400.0,72763.0,2018-06-29,^BVSP,INDEX
4664,1530536400,72840.0,71935.0,72763.0,72840.0,2753900.0,72840.0,2018-07-02,^BVSP,INDEX
4665,1530622800,74515.0,72848.0,72848.0,73668.0,3253800.0,73668.0,2018-07-03,^BVSP,INDEX
4666,1530709200,74904.0,73450.0,73667.0,74743.0,2142100.0,74743.0,2018-07-04,^BVSP,INDEX
4667,1530795600,75127.0,73756.0,74751.0,74553.0,3562800.0,74553.0,2018-07-05,^BVSP,INDEX
4668,1530882000,75065.0,74048.0,74558.0,75010.0,0.0,75010.0,2018-07-06,^BVSP,INDEX
4669,1531227600,75895.0,74431.0,75015.0,74862.0,3901000.0,74862.0,2018-07-10,^BVSP,INDEX
4670,1531314000,75025.0,74196.0,74862.0,74399.0,3766800.0,74399.0,2018-07-11,^BVSP,INDEX
4671,1531400400,75898.0,74403.0,74403.0,75856.0,3508500.0,75856.0,2018-07-12,^BVSP,INDEX
4672,1531486800,76682.0,75554.0,75856.0,76594.0,0.0,76594.0,2018-07-13,^BVSP,INDEX
4673,1531746000,76924.0,76129.0,76587.0,76653.0,3134700.0,76653.0,2018-07-16,^BVSP,INDEX
4674,1531832400,78522.0,76482.0,76653.0,78130.0,3882900.0,78130.0,2018-07-17,^BVSP,INDEX
4675,1531918800,78496.0,77164.0,78124.0,77363.0,3394300.0,77363.0,2018-07-18,^BVSP,INDEX
4676,1532005200,77487.0,75890.0,77360.0,77487.0,3781100.0,77487.0,2018-07-19,^BVSP,INDEX
4677,1532091600,79489.0,77500.0,77500.0,78571.0,4745200.0,78571.0,2018-07-20,^BVSP,INDEX
4678,1532350800,78639.0,77871.0,78571.0,77996.0,2446800.0,77996.0,2018-07-23,^BVSP,INDEX
4679,1532437200,79497.0,78005.0,78005.0,79155.0,3283200.0,79155.0,2018-07-24,^BVSP,INDEX
4680,1532523600,80437.0,79154.0,79154.0,80218.0,3472700.0,80218.0,2018-07-25,^BVSP,INDEX
4681,1532610000,80589.0,79081.0,80242.0,79405.0,3596500.0,79405.0,2018-07-26,^BVSP,INDEX
4682,1532696400,80251.0,79405.0,79405.0,79866.0,3015600.0,79866.0,2018-07-27,^BVSP,INDEX
4683,1532955600,80492.0,79699.0,79866.0,80276.0,2631400.0,80276.0,2018-07-30,^BVSP,INDEX
4684,1533042000,80279.0,79016.0,80279.0,79220.0,3354500.0,79220.0,2018-07-31,^BVSP,INDEX
4685,1533128400,79731.0,78769.0,79213.0,79302.0,3227100.0,79302.0,2018-08-01,^BVSP,INDEX
4686,1533214800,79896.0,78573.0,79237.0,79637.0,3005500.0,79637.0,2018-08-02,^BVSP,INDEX
4687,1533301200,81792.0,79656.0,79656.0,81435.0,3802600.0,81435.0,2018-08-03,^BVSP,INDEX
4688,1533560400,81765.0,80965.0,81445.0,81051.0,2516600.0,81051.0,2018-08-06,^BVSP,INDEX
4689,1533646800,81742.0,79923.0,81093.0,80347.0,3861200.0,80347.0,2018-08-07,^BVSP,INDEX
4690,1533733200,80912.0,78966.0,80347.0,79152.0,3833800.0,79152.0,2018-08-08,^BVSP,INDEX
4691,1533819600,79461.0,78156.0,79171.0,78768.0,3717400.0,78768.0,2018-08-09,^BVSP,INDEX
4692,1533906000,78766.0,76043.0,78766.0,76514.0,0.0,76514.0,2018-08-10,^BVSP,INDEX
4693,1534165200,77689.0,75931.0,76513.0,77496.0,3958200.0,77496.0,2018-08-13,^BVSP,INDEX
4694,1534251600,78742.0,77499.0,77499.0,78602.0,3713000.0,78602.0,2018-08-14,^BVSP,INDEX
4695,1534338000,78618.0,76829.0,78614.0,77078.0,4386400.0,77078.0,2018-08-15,^BVSP,INDEX
4696,1534424400,77704.0,76381.0,77085.0,76819.0,3285400.0,76819.0,2018-08-16,^BVSP,INDEX
4697,1534510800,76817.0,75633.0,76817.0,76029.0,3742300.0,76029.0,2018-08-17,^BVSP,INDEX
4698,1534770000,76497.0,75608.0,76029.0,76328.0,3578100.0,76328.0,2018-08-20,^BVSP,INDEX
4699,1534856400,76340.0,74915.0,76327.0,75180.0,4077000.0,75180.0,2018-08-21,^BVSP,INDEX
4700,1534942800,76904.0,74876.0,75171.0,76902.0,3610400.0,76902.0,2018-08-22,^BVSP,INDEX
4701,1535029200,77232.0,75466.0,76898.0,75634.0,3866700.0,75634.0,2018-08-23,^BVSP,INDEX
4702,1535115600,76629.0,75647.0,75647.0,76262.0,3159900.0,76262.0,2018-08-24,^BVSP,INDEX
4703,1535374800,78008.0,76264.0,76264.0,77930.0,2750600.0,77930.0,2018-08-27,^BVSP,INDEX
4704,1535461200,78038.0,77149.0,77928.0,77473.0,2964800.0,77473.0,2018-08-28,^BVSP,INDEX
4705,1535547600,78783.0,77399.0,77472.0,78389.0,3127600.0,78389.0,2018-08-29,^BVSP,INDEX
4706,1535634000,78389.0,76372.0,78389.0,76404.0,3546800.0,76404.0,2018-08-30,^BVSP,INDEX
4707,1535720400,77202.0,76026.0,76386.0,76678.0,4145600.0,76678.0,2018-08-31,^BVSP,INDEX
4708,1535979600,76675.0,75729.0,76675.0,76193.0,1673300.0,76193.0,2018-09-03,^BVSP,INDEX
4709,1536066000,76192.0,74605.0,76192.0,74712.0,3162300.0,74712.0,2018-09-04,^BVSP,INDEX
4710,1536152400,75370.0,74276.0,74712.0,75092.0,2830400.0,75092.0,2018-09-05,^BVSP,INDEX
4711,1536238800,76533.0,74986.0,75098.0,76416.0,3298500.0,76416.0,2018-09-06,^BVSP,INDEX
4712,1536584400,77293.0,76115.0,76416.0,76436.0,3105200.0,76436.0,2018-09-10,^BVSP,INDEX
4713,1536670800,76437.0,74275.0,76437.0,74657.0,0.0,74657.0,2018-09-11,^BVSP,INDEX
4714,1536757200,75680.0,74499.0,74680.0,75125.0,3709100.0,75125.0,2018-09-12,^BVSP,INDEX
4715,1536843600,75407.0,74501.0,75126.0,74687.0,3062100.0,74687.0,2018-09-13,^BVSP,INDEX
4716,1536930000,75705.0,74445.0,74687.0,75429.0,3231700.0,75429.0,2018-09-14,^BVSP,INDEX
4717,1537189200,76893.0,75227.0,75428.0,76789.0,3397600.0,76789.0,2018-09-17,^BVSP,INDEX
4718,1537275600,78454.0,76677.0,76781.0,78314.0,4167000.0,78314.0,2018-09-18,^BVSP,INDEX
4719,1537362000,79021.0,77624.0,78268.0,78169.0,3780800.0,78169.0,2018-09-19,^BVSP,INDEX
4720,1537448400,78944.0,77820.0,78169.0,78116.0,3137600.0,78116.0,2018-09-20,^BVSP,INDEX
4721,1537534800,80002.0,78116.0,78116.0,79444.0,4666800.0,79444.0,2018-09-21,^BVSP,INDEX
4722,1537794000,79447.0,77857.0,79447.0,77984.0,0.0,77984.0,2018-09-24,^BVSP,INDEX
4723,1537880400,78688.0,77005.0,77980.0,78630.0,3700400.0,78630.0,2018-09-25,^BVSP,INDEX
4724,1537966800,79461.0,78530.0,78634.0,78656.0,3735300.0,78656.0,2018-09-26,^BVSP,INDEX
4725,1538053200,80107.0,78676.0,78676.0,80000.0,4475000.0,80000.0,2018-09-27,^BVSP,INDEX
4726,1538139600,80000.0,78967.0,80000.0,79342.0,4061400.0,79342.0,2018-09-28,^BVSP,INDEX
4727,1538398800,79557.0,78091.0,79350.0,78624.0,3134400.0,78624.0,2018-10-01,^BVSP,INDEX
4728,1538485200,81778.0,78625.0,78625.0,81612.0,5929900.0,81612.0,2018-10-02,^BVSP,INDEX
4729,1538571600,85442.0,81623.0,81624.0,83273.0,7618600.0,83273.0,2018-10-03,^BVSP,INDEX
4730,1538658000,83430.0,81892.0,83275.0,82953.0,4935600.0,82953.0,2018-10-04,^BVSP,INDEX
4731,1538744400,83805.0,82030.0,82972.0,82322.0,5394800.0,82322.0,2018-10-05,^BVSP,INDEX
4732,1539003600,87333.0,82324.0,82324.0,86084.0,9999000.0,86084.0,2018-10-08,^BVSP,INDEX
4733,1539090000,86573.0,85433.0,86053.0,86088.0,6461000.0,86088.0,2018-10-09,^BVSP,INDEX
4734,1539176400,86085.0,83679.0,86084.0,83679.0,0.0,83679.0,2018-10-10,^BVSP,INDEX
4735,1539262800,84749.0,82607.0,83700.0,82921.0,5188700.0,82921.0,2018-10-11,^BVSP,INDEX
4736,1539608400,84278.0,82922.0,82922.0,83360.0,4782900.0,83360.0,2018-10-15,^BVSP,INDEX
4737,1539694800,85718.0,83420.0,83420.0,85718.0,4811300.0,85718.0,2018-10-16,^BVSP,INDEX
4738,1539781200,86167.0,84944.0,85714.0,85764.0,4858600.0,85764.0,2018-10-17,^BVSP,INDEX
4739,1539867600,85760.0,83846.0,85760.0,83847.0,4085300.0,83847.0,2018-10-18,^BVSP,INDEX
4740,1539954000,84954.0,83667.0,83845.0,84220.0,3753500.0,84220.0,2018-10-19,^BVSP,INDEX
4741,1540209600,85772.0,84222.0,84222.0,85597.0,3873700.0,85597.0,2018-10-22,^BVSP,INDEX
4742,1540296000,85595.0,84032.0,85595.0,85300.0,4388100.0,85300.0,2018-10-23,^BVSP,INDEX
4743,1540382400,85786.0,83035.0,85302.0,83064.0,4679200.0,83064.0,2018-10-24,^BVSP,INDEX
4744,1540468800,84831.0,83124.0,83124.0,84084.0,0.0,84084.0,2018-10-25,^BVSP,INDEX
4745,1540555200,85720.0,83497.0,84084.0,85720.0,6471500.0,85720.0,2018-10-26,^BVSP,INDEX
4746,1540814400,88377.0,82783.0,85728.0,83797.0,7733900.0,83797.0,2018-10-29,^BVSP,INDEX
4747,1540900800,86990.0,83802.0,83802.0,86886.0,6556900.0,86886.0,2018-10-30,^BVSP,INDEX
4748,1540987200,88028.0,86213.0,86889.0,87424.0,5889800.0,87424.0,2018-10-31,^BVSP,INDEX
4749,1541073600,89017.0,87094.0,87428.0,88419.0,5878400.0,88419.0,2018-11-01,^BVSP,INDEX
4750,1541419200,89598.0,88347.0,88418.0,89598.0,4620800.0,89598.0,2018-11-05,^BVSP,INDEX
4751,1541505600,89587.0,88066.0,89587.0,88669.0,0.0,88669.0,2018-11-06,^BVSP,INDEX
4752,1541592000,89565.0,87541.0,88676.0,87714.0,4371300.0,87714.0,2018-11-07,^BVSP,INDEX
4753,1541678400,88570.0,85620.0,87719.0,85620.0,5297700.0,85620.0,2018-11-08,^BVSP,INDEX
4754,1541764800,86233.0,84030.0,85620.0,85641.0,4814400.0,85641.0,2018-11-09,^BVSP,INDEX
4755,1542024000,86227.0,85009.0,85644.0,85525.0,3534000.0,85525.0,2018-11-12,^BVSP,INDEX
4756,1542110400,85941.0,84071.0,85531.0,84914.0,4410700.0,84914.0,2018-11-13,^BVSP,INDEX
4757,1542196800,85973.0,84267.0,84898.0,85973.0,5591600.0,85973.0,2018-11-14,^BVSP,INDEX
4758,1542369600,88516.0,85975.0,85975.0,88515.0,5184200.0,88515.0,2018-11-16,^BVSP,INDEX
4759,1542628800,88484.0,87047.0,88472.0,87901.0,3642100.0,87901.0,2018-11-19,^BVSP,INDEX
4760,1542801600,87896.0,86254.0,87896.0,87269.0,4140600.0,87269.0,2018-11-21,^BVSP,INDEX
4761,1542888000,87656.0,87222.0,87269.0,87477.0,2244500.0,87477.0,2018-11-22,^BVSP,INDEX
4762,1542974400,87479.0,85763.0,87479.0,86230.0,4148700.0,86230.0,2018-11-23,^BVSP,INDEX
4763,1543233600,87147.0,84905.0,86237.0,85547.0,4557300.0,85547.0,2018-11-26,^BVSP,INDEX
4764,1543320000,88018.0,85377.0,85547.0,87891.0,4971300.0,87891.0,2018-11-27,^BVSP,INDEX
4765,1543406400,89483.0,87153.0,87891.0,89251.0,5295600.0,89251.0,2018-11-28,^BVSP,INDEX
4766,1543492800,89910.0,88475.0,89145.0,89710.0,4257400.0,89710.0,2018-11-29,^BVSP,INDEX
4767,1543579200,90246.0,89258.0,89709.0,89504.0,6736700.0,89504.0,2018-11-30,^BVSP,INDEX
4768,1543838400,91242.0,89429.0,89511.0,89820.0,5935600.0,89820.0,2018-12-03,^BVSP,INDEX
4769,1543924800,90452.0,88041.0,89820.0,88624.0,4879700.0,88624.0,2018-12-04,^BVSP,INDEX
4770,1544011200,89111.0,88449.0,88644.0,89040.0,2790000.0,89040.0,2018-12-05,^BVSP,INDEX
4771,1544097600,88933.0,87025.0,88933.0,88846.0,4370100.0,88846.0,2018-12-06,^BVSP,INDEX
4772,1544184000,89986.0,87907.0,88849.0,88115.0,4479100.0,88115.0,2018-12-07,^BVSP,INDEX
4773,1544443200,88384.0,85915.0,88115.0,85915.0,4084400.0,85915.0,2018-12-10,^BVSP,INDEX
4774,1544529600,87520.0,85583.0,85918.0,86420.0,4390100.0,86420.0,2018-12-11,^BVSP,INDEX
4775,1544616000,87946.0,86420.0,86420.0,86977.0,5000500.0,86977.0,2018-12-12,^BVSP,INDEX
4776,1544702400,87842.0,86856.0,86979.0,87838.0,3658600.0,87838.0,2018-12-13,^BVSP,INDEX
4777,1544788800,88184.0,87106.0,87838.0,87450.0,3553300.0,87450.0,2018-12-14,^BVSP,INDEX
4778,1545048000,87820.0,86328.0,87448.0,86400.0,3849300.0,86400.0,2018-12-17,^BVSP,INDEX
4779,1545134400,87274.0,86400.0,86400.0,86610.0,4093500.0,86610.0,2018-12-18,^BVSP,INDEX
4780,1545220800,88101.0,85674.0,86617.0,85674.0,5664200.0,85674.0,2018-12-19,^BVSP,INDEX
4781,1545307200,86584.0,84756.0,85678.0,85269.0,6100500.0,85269.0,2018-12-20,^BVSP,INDEX
4782,1545393600,86554.0,85134.0,85269.0,85697.0,6076200.0,85697.0,2018-12-21,^BVSP,INDEX
4783,1545825600,85684.0,83892.0,85684.0,85136.0,3355100.0,85136.0,2018-12-26,^BVSP,INDEX
4784,1545912000,85739.0,84876.0,85141.0,85460.0,3820900.0,85460.0,2018-12-27,^BVSP,INDEX
4785,1545998400,88044.0,85469.0,85469.0,87887.0,3649100.0,87887.0,2018-12-28,^BVSP,INDEX
4786,1546430400,91479.0,87536.0,87887.0,91012.0,5615400.0,91012.0,2019-01-02,^BVSP,INDEX
4787,1546516800,91596.0,89922.0,91011.0,91564.0,6066200.0,91564.0,2019-01-03,^BVSP,INDEX
4788,1546603200,92701.0,90824.0,91577.0,91841.0,5322100.0,91841.0,2019-01-04,^BVSP,INDEX
4789,1546862400,92552.0,91288.0,91845.0,91699.0,4565000.0,91699.0,2019-01-07,^BVSP,INDEX
4790,1546948800,92231.0,91064.0,91699.0,92032.0,4496500.0,92032.0,2019-01-08,^BVSP,INDEX
4791,1547035200,93626.0,92028.0,92033.0,93613.0,5011400.0,93613.0,2019-01-09,^BVSP,INDEX
4792,1547121600,93987.0,93050.0,93599.0,93806.0,4840600.0,93806.0,2019-01-10,^BVSP,INDEX
4793,1547208000,93961.0,93359.0,93806.0,93658.0,5330500.0,93658.0,2019-01-11,^BVSP,INDEX
4794,1547467200,94474.0,93335.0,93645.0,94474.0,4486900.0,94474.0,2019-01-14,^BVSP,INDEX
4795,1547553600,94695.0,93402.0,94474.0,94056.0,4836400.0,94056.0,2019-01-15,^BVSP,INDEX
4796,1547640000,94393.0,93687.0,94057.0,94393.0,4257400.0,94393.0,2019-01-16,^BVSP,INDEX
4797,1547726400,95682.0,93950.0,94393.0,95351.0,4944200.0,95351.0,2019-01-17,^BVSP,INDEX
4798,1547812800,96396.0,95386.0,95386.0,96097.0,4884000.0,96097.0,2019-01-18,^BVSP,INDEX
4799,1548072000,96093.0,94863.0,96093.0,96010.0,2717600.0,96010.0,2019-01-21,^BVSP,INDEX
4800,1548158400,96070.0,94662.0,96008.0,95103.0,4256000.0,95103.0,2019-01-22,^BVSP,INDEX
4801,1548244800,96576.0,95116.0,95116.0,96558.0,0.0,96558.0,2019-01-23,^BVSP,INDEX
4802,1548331200,97677.0,96558.0,96558.0,97677.0,5019400.0,97677.0,2019-01-24,^BVSP,INDEX
4803,1548676800,97937.0,94783.0,97674.0,95444.0,7185300.0,95444.0,2019-01-28,^BVSP,INDEX
4804,1548763200,96751.0,95508.0,95508.0,95639.0,5262000.0,95639.0,2019-01-29,^BVSP,INDEX
4805,1548849600,97107.0,95643.0,95643.0,96996.0,6164400.0,96996.0,2019-01-30,^BVSP,INDEX
4806,1548936000,98405.0,96996.0,96996.0,97394.0,5976000.0,97394.0,2019-01-31,^BVSP,INDEX
4807,1549022400,98044.0,96990.0,97395.0,97861.0,4301600.0,97861.0,2019-02-01,^BVSP,INDEX
4808,1549281600,98589.0,96901.0,97861.0,98589.0,4278300.0,98589.0,2019-02-04,^BVSP,INDEX
4809,1549368000,98587.0,97596.0,98587.0,98311.0,4773700.0,98311.0,2019-02-05,^BVSP,INDEX
4810,1549454400,98308.0,94636.0,98308.0,94636.0,5458200.0,94636.0,2019-02-06,^BVSP,INDEX
4811,1549540800,95642.0,93507.0,94654.0,94406.0,5612500.0,94406.0,2019-02-07,^BVSP,INDEX
4812,1549627200,95486.0,93424.0,94401.0,95343.0,5302500.0,95343.0,2019-02-08,^BVSP,INDEX
4813,1549886400,95499.0,93737.0,95351.0,94413.0,3767300.0,94413.0,2019-02-11,^BVSP,INDEX
4814,1549972800,96571.0,94420.0,94420.0,96168.0,4915000.0,96168.0,2019-02-12,^BVSP,INDEX
4815,1550059200,96804.0,95389.0,96169.0,95842.0,5814400.0,95842.0,2019-02-13,^BVSP,INDEX
4816,1550145600,98019.0,94915.0,95843.0,98015.0,5222300.0,98015.0,2019-02-14,^BVSP,INDEX
4817,1550232000,98238.0,97083.0,98015.0,97526.0,4586300.0,97526.0,2019-02-15,^BVSP,INDEX
4818,1550494800,97527.0,96239.0,97527.0,96510.0,2837100.0,96510.0,2019-02-18,^BVSP,INDEX
4819,1550581200,98185.0,96513.0,96513.0,97659.0,4830600.0,97659.0,2019-02-19,^BVSP,INDEX
4820,1550667600,98544.0,96545.0,97661.0,96545.0,5906800.0,96545.0,2019-02-20,^BVSP,INDEX
4821,1550754000,97231.0,95793.0,96546.0,96932.0,5814100.0,96932.0,2019-02-21,^BVSP,INDEX
4822,1550840400,97887.0,96929.0,96929.0,97886.0,4426600.0,97886.0,2019-02-22,^BVSP,INDEX
4823,1551099600,98190.0,97087.0,97881.0,97240.0,4360000.0,97240.0,2019-02-25,^BVSP,INDEX
4824,1551186000,97904.0,97235.0,97242.0,97603.0,3555100.0,97603.0,2019-02-26,^BVSP,INDEX
4825,1551272400,97782.0,96886.0,97603.0,97307.0,3873500.0,97307.0,2019-02-27,^BVSP,INDEX
4826,1551358800,97528.0,95364.0,97307.0,95584.0,5365700.0,95584.0,2019-02-28,^BVSP,INDEX
4827,1551445200,96113.0,94394.0,95584.0,94604.0,4054700.0,94604.0,2019-03-01,^BVSP,INDEX
4828,1551888000,,,,,,,2019-03-06,^BVSP,INDEX
4829,1551963600,94532.0,93729.0,94216.0,94340.0,4104300.0,94340.0,2019-03-07,^BVSP,INDEX
4830,1552050000,95476.0,93305.0,94340.0,95365.0,4054200.0,95365.0,2019-03-08,^BVSP,INDEX
4831,1552309200,98027.0,95384.0,95384.0,98027.0,4251500.0,98027.0,2019-03-11,^BVSP,INDEX
4832,1552395600,98150.0,97267.0,98038.0,97828.0,3832900.0,97828.0,2019-03-12,^BVSP,INDEX
4833,1552482000,99267.0,97464.0,97831.0,98904.0,4812100.0,98904.0,2019-03-13,^BVSP,INDEX
4834,1552568400,99036.0,97776.0,98905.0,98605.0,3584500.0,98605.0,2019-03-14,^BVSP,INDEX
4835,1552654800,99393.0,98597.0,98605.0,99137.0,5136400.0,99137.0,2019-03-15,^BVSP,INDEX
4836,1552914000,100038.0,99141.0,99141.0,99994.0,4204100.0,99994.0,2019-03-18,^BVSP,INDEX
4837,1553000400,100439.0,99373.0,99991.0,99588.0,5231100.0,99588.0,2019-03-19,^BVSP,INDEX
4838,1553086800,99708.0,97981.0,99588.0,98041.0,4633200.0,98041.0,2019-03-20,^BVSP,INDEX
4839,1553173200,98046.0,95456.0,98041.0,96729.0,5321200.0,96729.0,2019-03-21,^BVSP,INDEX
4840,1553259600,96725.0,93380.0,96725.0,93735.0,6001100.0,93735.0,2019-03-22,^BVSP,INDEX
4841,1553518800,94384.0,93103.0,93735.0,93662.0,4508400.0,93662.0,2019-03-25,^BVSP,INDEX
4842,1553605200,95525.0,93668.0,93668.0,95307.0,4660700.0,95307.0,2019-03-26,^BVSP,INDEX
4843,1553691600,95297.0,91903.0,95297.0,91903.0,5726900.0,91903.0,2019-03-27,^BVSP,INDEX
4844,1553778000,94854.0,91584.0,91901.0,94389.0,5192300.0,94389.0,2019-03-28,^BVSP,INDEX
4845,1553864400,95863.0,94402.0,94402.0,95415.0,4674600.0,95415.0,2019-03-29,^BVSP,INDEX
4846,1554123600,96752.0,95423.0,95423.0,96054.0,3753500.0,96054.0,2019-04-01,^BVSP,INDEX
